"plasticity";"replications";"enviroment_type";"speciation";"extinction";"diversif";"traitevolution";"timesimulation";"abundance";"occupancy"
0,1;9;"stable_low";0;0;0;0,000283252565018243;25;104,454545454545;0,994666666666667
0,1;9;"stable_low";0;0;0;0,000237715737024017;26;107,272727272727;0,997319034852547
0,1;9;"stable_low";0,272727272727273;0;0,272727272727273;0,000426418717541202;27;85,5714285714286;0,994652406417112
0,1;9;"stable_low";0;0;0;0,000232905825066266;28;84,7857142857143;0,997275204359673
0,1;9;"stable_low";0;0;0;0,000129422403709986;29;83,7857142857143;0,99171270718232
0,1;9;"stable_low";0;0;0;0,000219883865637041;30;83;0,99438202247191
0,1;9;"stable_low";0;0;0;0,000347734151737232;31;84,2142857142857;0,994350282485876
0,1;9;"stable_low";0;0;0;0,000323207258963161;32;87,5714285714286;0,994350282485876
0,1;9;"stable_low";0;0,142857142857143;-0,142857142857143;0,000575628321239444;33;70,5833333333333;0,794478527607362
0,1;9;"stable_low";0;0;0;0,000289877711682181;34;77,8333333333333;0,871165644171779
0,1;9;"stable_low";0;0;0;0,000211618447249958;35;85,75;0,947852760736196
0,1;9;"stable_low";0;0;0;0,00030648929709758;36;92,3333333333333;0,969040247678019
0,1;9;"stable_low";0;0;0;0,000162131749208394;37;99,3333333333333;0,972049689440994
0,1;9;"stable_low";0;0;0;0,000142669604910702;38;108;0,968454258675079
0,1;9;"stable_low";0;0;0;0,000271479185595339;39;115,083333333333;0,968847352024922
0,1;9;"stable_low";0;0;0;0,000167979407735127;40;120,416666666667;0,965625
0,1;9;"stable_low";0,0833333333333333;0;0,0833333333333333;0,000282145937722351;41;113,153846153846;0,965079365079365
0,1;9;"stable_low";0;0;0;0,000206296589969334;42;115,923076923077;0,965408805031447
0,1;9;"stable_low";1;0;1;0,000911320245096093;43;59,8076923076923;0,963302752293578
0,1;9;"stable_low";0;0;0;0,000307282200294548;44;60,6923076923077;0,963414634146341
0,1;9;"stable_low";0;0;0;0,000495056574878671;45;59,5384615384615;0,956521739130435
0,1;9;"stable_low";0;0;0;0,000351945455554307;46;59,1538461538462;0,962616822429907
0,1;9;"stable_low";0;0;0;0,000512440944674355;47;59;0,961783439490446
0,1;9;"stable_low";0;0;0;0,00043020973293606;48;59,2692307692308;0,961290322580645
0,1;9;"stable_low";0;0;0;0,000429629330739833;49;58,8846153846154;0,960264900662252
0,1;9;"stable_low";0,0384615384615385;0;0,0384615384615385;0,000532796863127573;50;56,3333333333333;0,963333333333333
0,1;9;"stable_low";0;0,037037037037037;-0,037037037037037;0,000454659262207929;51;57,7692307692308;0,958904109589041
0,1;9;"stable_low";0;0;0;0,000419586302840132;52;59,8461538461538;0,95364238410596
0,1;9;"stable_low";0;0;0;0,000376483939765603;53;59,7692307692308;0,942953020134228
0,1;9;"stable_low";0;0;0;0,00041255405571476;54;60,7692307692308;0,93687707641196
0,1;9;"stable_low";0;0;0;0,00042940143105738;55;61,6153846153846;0,94
0,1;9;"stable_low";0;0;0;0,000485876619333204;56;63,7307692307692;0,929260450160772
0,1;9;"stable_low";0,0384615384615385;0;0,0384615384615385;0,000342724185710901;57;62,5925925925926;0,93015873015873
0,1;9;"stable_low";0;0;0;0,000377415088732981;58;64,4074074074074;0,917431192660551
0,1;9;"stable_low";0,037037037037037;0;0,037037037037037;0,000276084548255616;59;63,8928571428571;0,925149700598802
0,1;9;"stable_low";0,0357142857142857;0;0,0357142857142857;0,000354098729065445;60;65,6551724137931;0,918767507002801
0,1;9;"stable_low";0,137931034482759;0;0,137931034482759;0,000345924999996144;61;61,4848484848485;0,920980926430518
0,1;9;"stable_low";0;0;0;0,000257368488154357;62;65,1515151515152;0,920844327176781
0,1;9;"stable_low";0;0;0;0,000216624648250539;63;69,7575757575758;0,921119592875318
0,1;9;"stable_low";0;0;0;0,000214140450001707;64;74,2424242424242;0,923273657289003
0,1;9;"stable_low";0;0;0;0,000221240387630229;65;79;0,922879177377892
0,1;9;"stable_low";0;0;0;0,000176636867517162;66;82,6363636363636;0,920103092783505
0,1;9;"stable_low";0;0;0;0,000158864456901463;67;87,6969696969697;0,92764857881137
0,1;9;"stable_low";0;0;0;0,000185519338048416;68;92,7575757575758;0,920716112531969
0,1;9;"stable_low";0;0;0;0,000145607261761821;69;99,030303030303;0,92764857881137
0,1;9;"stable_low";0;0;0;0,000143118286008183;70;107,969696969697;0,915384615384615
0,1;9;"stable_low";0;0;0;0,000150123691131683;71;120;0,914728682170543
0,1;9;"stable_low";0;0;0;0,000101680678456494;72;130,30303030303;0,910025706940874
0,1;9;"stable_low";0,0303030303030303;0;0,0303030303030303;0,000114180316004295;73;135,205882352941;0,911227154046997
0,1;9;"stable_low";0,0294117647058824;0;0,0294117647058824;0,000254096397365604;74;140,457142857143;0,913385826771654
0,1;9;"stable_low";0,0857142857142857;0;0,0857142857142857;0,000173129627678737;75;136,921052631579;0,910761154855643
0,1;9;"stable_low";0;0;0;0,00022460945569644;76;142,342105263158;0,914666666666667
0,1;9;"stable_low";0,0263157894736842;0;0,0263157894736842;0,000199729112892157;77;143,846153846154;0,919571045576407
0,1;9;"stable_low";0,333333333333333;0;0,333333333333333;0,000320493036645153;78;109,519230769231;0,909090909090909
0,1;9;"stable_low";0;0;0;0,000237000530679632;79;109,846153846154;0,912806539509537
0,1;9;"stable_low";0,0192307692307692;0;0,0192307692307692;0,0001711595684273;80;106,849056603774;0,922651933701657
0,1;9;"stable_low";0;0;0;0,000198798006531872;81;106,320754716981;0,938202247191011
0,1;9;"stable_low";0;0;0;0,00018189294534329;82;109,075471698113;0,980225988700565
0,1;9;"stable_low";0,0188679245283019;0;0,0188679245283019;0,000200885990419408;83;111,981481481481;0,997175141242938
0,1;9;"stable_low";0;0,0185185185185185;-0,0185185185185185;0,000457050019307429;84;78,1698113207547;0,837423312883436
0,1;9;"stable_low";0;0;0;0,000238770308635279;85;84,6603773584906;0,898773006134969
0,1;9;"stable_low";0;0;0;0,000237892442010337;86;91,4528301886792;0,947852760736196
0,1;9;"stable_low";0;0;0;0,000236995670466309;87;98,0943396226415;0,969040247678019
0,1;9;"stable_low";0;0;0;0,000206319838041402;88;107,283018867925;0,975155279503106
0,1;9;"stable_low";0;0;0;0,000239912696993327;89;115,641509433962;0,971608832807571
0,1;9;"stable_low";0;0;0;0,000203817471892792;90;123,867924528302;0,968847352024922
0,1;9;"stable_low";0;0;0;0,000206856287942682;91;130,471698113208;0,965625
0,1;9;"stable_low";0;0;0;0,000199591344351823;92;133,660377358491;0,965079365079365
0,1;9;"stable_low";0;0;0;0,000217392302134728;93;138,018867924528;0,965408805031447
0,1;9;"stable_low";1,20754716981132;0;1,20754716981132;0,000867887370452691;94;64,6324786324786;0,966360856269113
0,1;9;"stable_low";0;0;0;0,000399231972661718;95;65,3333333333333;0,966463414634146
0,1;9;"stable_low";0,0256410256410256;0;0,0256410256410256;0,00042093130248342;96;62,8583333333333;0,962732919254658
0,1;9;"stable_low";0,00833333333333333;0;0,00833333333333333;0,000352611324152611;97;62,0082644628099;0,965732087227414
0,1;9;"stable_low";0;0;0;0,000445980207405915;98;61,4876033057851;0,961783439490446
0,1;9;"stable_low";0;0;0;0,000399593868830119;99;61,4793388429752;0,964516129032258
0,1;9;"stable_low";0,00826446280991736;0;0,00826446280991736;0,000432247815517167;100;59,8524590163934;0,960264900662252
0,1;9;"stable_low";0,0327868852459016;0;0,0327868852459016;0,000534159971914718;101;57,5238095238095;0,963333333333333
0,1;9;"stable_low";0;0,0476190476190476;-0,0476190476190476;0,000443466913767437;102;59,3083333333333;0,958904109589041
0,1;9;"stable_low";0;0;0;0,000371803023883458;103;60,95;0,95364238410596
0,1;9;"stable_low";0,00833333333333333;0;0,00833333333333333;0,000450362755027325;104;60,1074380165289;0,942953020134228
0,1;9;"stable_low";0,00826446280991736;0;0,00826446280991736;0,000343991157874109;105;60,7049180327869;0,940199335548173
0,1;9;"stable_low";0,0327868852459016;0;0,0327868852459016;0,000435145491818874;106;58,984126984127;0,943333333333333
0,1;9;"stable_low";0,0158730158730159;0,00793650793650794;0,00793650793650794;0,000541714222114029;107;60,5590551181102;0,935691318327974
0,1;9;"stable_low";0;0;0;0,000387659657837749;108;61,8425196850394;0,93015873015873
0,1;9;"stable_low";0;0;0;0,000402345060057589;109;63,748031496063;0,917431192660551
0,1;9;"stable_low";0,0708661417322835;0;0,0708661417322835;0,000352173900721683;110;60,7867647058824;0,931137724550898
0,1;9;"stable_low";0,0514705882352941;0;0,0514705882352941;0,000312430630314296;111;61,8741258741259;0,92436974789916
0,1;9;"stable_low";0,0769230769230769;0;0,0769230769230769;0,000289913641552991;112;60,4545454545455;0,929155313351499
0,1;9;"stable_low";0;0;0;0,000253167108213261;113;63,9545454545455;0,934036939313984
0,1;9;"stable_low";0;0;0;0,000224635530943472;114;69,0844155844156;0,933842239185751
0,1;9;"stable_low";0;0;0;0,000221710523393376;115;72,7792207792208;0,933503836317136
0,1;9;"stable_low";0;0;0;0,00017228143208324;116;77,1883116883117;0,933161953727506
0,1;9;"stable_low";0;0;0;0,000200478149578103;117;81,0714285714286;0,93298969072165
0,1;9;"stable_low";0;0;0;0,000168552550325114;118;85,5194805194805;0,937984496124031
0,1;9;"stable_low";0;0;0;0,000153655700249661;119;90,8311688311688;0,933503836317136
0,1;9;"stable_low";0;0;0;0,000178324763175886;120;98,3376623376623;0,937984496124031
0,1;9;"stable_low";0;0;0;0,000157316420618444;121;108,396103896104;0,928205128205128
0,1;9;"stable_low";0,00649350649350649;0;0,00649350649350649;0,000160935627561324;122;120,438709677419;0,92764857881137
0,1;9;"stable_low";0;0;0;0,000146967225495168;123;133,851612903226;0,922879177377892
0,1;9;"stable_low";0,0129032258064516;0;0,0129032258064516;0,000146374871650683;124;141,891719745223;0,921671018276762
0,1;9;"stable_low";0,0636942675159236;0;0,0636942675159236;0,000136839451787422;125;143,14371257485;0,923884514435696
0,1;9;"stable_low";0,0239520958083832;0;0,0239520958083832;0,000177703082252534;126;148,461988304094;0,923884514435696
0,1;9;"stable_low";0,0116959064327485;0;0,0116959064327485;0,000190705837676717;127;152,768786127168;0,928
0,1;9;"stable_low";0,0578034682080925;0;0,0578034682080925;0,000156061783848685;128;149,617486338798;0,93029490616622
0,1;9;"stable_low";0,387978142076503;0;0,387978142076503;0,000240010619739856;129;109,409448818898;0,925133689839572
0,1;9;"stable_low";0,0078740157480315;0;0,0078740157480315;0,000177655363844496;130;108,83984375;0,926430517711172
0,1;9;"stable_low";0,0078125;0;0,0078125;0,000186128174537697;131;107,100775193798;0,930939226519337
0,1;9;"stable_low";0,00387596899224806;0;0,00387596899224806;0,000162297584559812;132;105,764478764479;0,952247191011236
0,1;9;"stable_low";0;0;0;0,000190670100091793;133;108,181467181467;0,991525423728814
0,1;9;"stable_low";0;0;0;0,000190102425038399;134;112,583011583012;0,997175141242938
0,1;9;"stable_low";0;0,0154440154440154;-0,0154440154440154;0,000339868244632953;135;78,7058823529412;0,846625766871166
0,1;9;"stable_low";0;0;0;0,000246109946482621;136;85,3960784313725;0,898773006134969
0,1;9;"stable_low";0,00392156862745098;0;0,00392156862745098;0,000240200597456637;137;91,98046875;0,957055214723926
0,1;9;"stable_low";0;0;0;0,000226174577773225;138;99,15234375;0,972136222910217
0,1;9;"stable_low";0,00390625;0;0,00390625;0,000254546574450364;139;107,501945525292;0,975155279503106
0,1;9;"stable_low";0;0;0;0,000224640332184348;140;116,346303501946;0,971608832807571
0,1;9;"stable_low";0;0;0;0,000231360546617014;141;124,984435797665;0,968847352024922
0,1;9;"stable_low";0;0;0;0,000220225591728152;142;131,47859922179;0,965625
0,1;9;"stable_low";0,00389105058365759;0;0,00389105058365759;0,000215893381672088;143;133,372093023256;0,965079365079365
0,1;9;"stable_low";0,0193798449612403;0;0,0193798449612403;0,00018883399031768;144;134,604562737643;0,965408805031447
0,1;9;"stable_low";1,17110266159696;0;1,17110266159696;0,0009951732128841;145;63,907180385289;0,966360856269113
0,1;9;"stable_low";0;0;0;0,000352168042512629;146;64,6654991243433;0,966463414634146
0,1;9;"stable_low";0,0157618213660245;0;0,0157618213660245;0,000401864143180875;147;62,9724137931034;0,962732919254658
0,1;9;"stable_low";0;0;0;0,000408098794102484;148;62,6827586206897;0,965732087227414
0,1;9;"stable_low";0,00344827586206897;0;0,00344827586206897;0,00040961157045938;149;62,1649484536082;0,961783439490446
0,1;9;"stable_low";0;0;0;0,000408282812630817;150;62,1838487972509;0,964516129032258
0,1;9;"stable_low";0,00343642611683849;0;0,00343642611683849;0,00037479868357251;151;61,1010273972603;0,960264900662252
0,1;9;"stable_low";0,0273972602739726;0;0,0273972602739726;0,000499510731313263;152;59,27;0,963333333333333
0,1;9;"stable_low";0;0,0333333333333333;-0,0333333333333333;0,000462477716609802;153;60,3120689655172;0,958904109589041
0,1;9;"stable_low";0;0;0;0,00042090861272483;154;62,2224137931034;0,95364238410596
0,1;9;"stable_low";0,00517241379310345;0,00172413793103448;0,00344827586206897;0,000409835380811002;155;62,0618556701031;0,942953020134228
0,1;9;"stable_low";0,00343642611683849;0;0,00343642611683849;0,000363461877218571;156;62,8767123287671;0,940199335548173
0,1;9;"stable_low";0,0154109589041096;0;0,0154109589041096;0,000412537886920769;157;62,2681281618887;0,943333333333333
0,1;9;"stable_low";0,00505902192242833;0,00168634064080944;0,00337268128161889;0,000529026665690567;158;63,9764705882353;0,932475884244373
0,1;9;"stable_low";0,0403361344537815;0;0,0403361344537815;0,000438921036012968;159;61,9951534733441;0,93015873015873
0,1;9;"stable_low";0,0177705977382876;0,00323101777059774;0,0145395799676898;0,000409184570334431;160;62,3550955414013;0,917431192660551
0,1;9;"stable_low";0,036624203821656;0,00477707006369427;0,0318471337579618;0,000372863450528626;161;61,0895061728395;0,934131736526946
0,1;9;"stable_low";0,0262345679012346;0;0,0262345679012346;0,000376225794455825;162;62,8255639097744;0,932773109243697
0,1;9;"stable_low";0,115789473684211;0;0,115789473684211;0,000392465325541206;163;58,2601078167116;0,93732970027248
0,1;9;"stable_low";0,00404312668463612;0,00539083557951483;-0,00134770889487871;0,000380855287429706;164;60,2226720647773;0,939313984168865
0,1;9;"stable_low";0,00269905533063428;0,00269905533063428;0;0,000391302430514912;165;63,1133603238866;0,931297709923664
0,1;9;"stable_low";0,00134952766531714;0,00404858299595142;-0,00269905533063428;0,000402722729483453;166;64,956698240866;0,933503836317136
0,1;9;"stable_low";0,0013531799729364;0,0054127198917456;-0,0040595399188092;0,000420753399900478;167;66,8614130434783;0,933161953727506
0,1;9;"stable_low";0;0,00271739130434783;-0,00271739130434783;0,000453480631608742;168;68,08310626703;0,93298969072165
0,1;9;"stable_low";0;0,00408719346049046;-0,00408719346049046;0,000469724578274691;169;69,7537619699042;0,937984496124031
0,1;9;"stable_low";0;0,00136798905608755;-0,00136798905608755;0,000522884557620118;170;71,7164383561644;0,930946291560102
0,1;9;"stable_low";0;0,00410958904109589;-0,00410958904109589;0,000581139273085692;171;75,8913342503439;0,937984496124031
0,1;9;"stable_low";0,00275103163686382;0,00137551581843191;0,00137551581843191;0,000612222956734769;172;81,9230769230769;0,928205128205128
0,1;9;"stable_low";0,00274725274725275;0;0,00274725274725275;0,000630553478997593;173;89,7821917808219;0,925064599483204
0,1;9;"stable_low";0,00136986301369863;0,00136986301369863;0;0,000657678781155812;174;97,1821917808219;0,922879177377892
0,1;9;"stable_low";0,00684931506849315;0,00136986301369863;0,00547945205479452;0,000683771157576296;175;103,130790190736;0,921671018276762
0,1;9;"stable_low";0,050408719346049;0,00681198910081744;0,0435967302452316;0,000666701325076668;176;105,291122715405;0,923884514435696
0,1;9;"stable_low";0,0287206266318538;0,00261096605744125;0,0261096605744125;0,000710330777388518;177;108,749363867684;0,921259842519685
0,1;9;"stable_low";0,0229007633587786;0,00127226463104326;0,0216284987277354;0,000697566699577551;178;110,433374844334;0,928
0,1;9;"stable_low";0,0510585305105853;0,0024906600249066;0,0485678704856787;0,000720182991664955;179;108,693586698337;0,93029490616622
0,1;9;"stable_low";0,326603325415677;0,00356294536817102;0,323040380047506;0,000792864634057068;180;83,0448833034111;0,927807486631016
0,1;9;"stable_low";0,00179533213644524;0,00179533213644524;0;0,000676725223447164;181;82,5736086175943;0,940054495912807
0,1;9;"stable_low";0,00269299820466786;0,00269299820466786;0;0,000691484518003466;182;81,3114901256732;0,975138121546961
0,1;9;"stable_low";0,00628366247755835;0,00269299820466786;0,00359066427289048;0,000694588930918027;183;79,7200357781753;1
0,1;9;"stable_low";0,00983899821109123;0,00268336314847943;0,00715563506261181;0,00071577534638024;184;79,4715808170515;1
0,1;9;"stable_low";0,0106571936056838;0,00177619893428064;0,0088809946714032;0,000746656578735174;185;80,0598591549296;0,997175141242938
0,1;9;"stable_low";0,0158450704225352;0,0387323943661972;-0,022887323943662;0,000857543732611567;186;55,4756756756757;0,855828220858896
0,1;9;"stable_low";0,0036036036036036;0,0315315315315315;-0,0279279279279279;0,000800578512086565;187;59,9156626506024;0,895705521472393
0,1;9;"stable_low";0,0046339202965709;0,0213160333642261;-0,0166821130676552;0,000842653416850409;188;63,5287464655985;0,947852760736196
0,1;9;"stable_low";0,00188501413760603;0,0169651272384543;-0,0150801131008483;0,000863875934928381;189;65,8966507177034;0,972136222910217
0,1;9;"stable_low";0,00382775119617225;0,0229665071770335;-0,0191387559808612;0,000932073331962407;190;69,48;0,975155279503106
0,1;9;"stable_low";0,00682926829268293;0,015609756097561;-0,00878048780487805;0,00095040679353873;191;70,2874015748032;0,971608832807571
0,1;9;"stable_low";0,0482283464566929;0,0127952755905512;0,0354330708661417;0,00101927243191207;192;68,0589353612167;0,965732087227414
0,1;9;"stable_low";0,0285171102661597;0,0247148288973384;0,00380228136882129;0,00113596172162689;193;65,7054924242424;0,965625
0,1;9;"stable_low";0,0179924242424242;0,0208333333333333;-0,00284090909090909;0,00116162789727804;194;60,2402659069326;0,965079365079365
0,1;9;"stable_low";0,0322886989553656;0,0237416904083571;0,00854700854700855;0,00127184638092585;195;56,0084745762712;0,965408805031447
0,1;9;"stable_low";0,463276836158192;0,0263653483992467;0,436911487758945;0,00151550929423774;196;37,1009174311927;0,969418960244648
0,1;9;"stable_low";0,0176933158584535;0,0340760157273919;-0,0163826998689384;0,00131546397056894;197;34,4863424383744;0,966463414634146
0,1;9;"stable_low";0,0433044636908727;0,0499666888740839;-0,0066622251832112;0,00144024943744464;198;30,8014755197854;0,962732919254658
0,1;9;"stable_low";0,0663983903420523;0,0469483568075117;0,0194500335345406;0,00149436363281579;199;28,8381578947368;0,965732087227414
0,1;9;"stable_low";0,0723684210526316;0,0513157894736842;0,0210526315789474;0,0015952435860362;200;26,3550257731959;0,961783439490446
0,1;9;"stable_low";0,0380154639175258;0,047680412371134;-0,00966494845360825;0,001639616348598;201;25,9121665582303;0,964516129032258
0,1;9;"stable_low";0,0637605725439167;0,0390370852309694;0,0247234873129473;0,00167758702505863;202;23,4368253968254;0,960264900662252
0,1;9;"stable_low";0,0298412698412698;0,046984126984127;-0,0171428571428571;0,0016995801574602;203;24,2777777777778;0,963333333333333
0,1;9;"stable_low";0,0458656330749354;0,0335917312661499;0,0122739018087855;0,00169323647972794;204;21,0293554562859;0,958904109589041
0,1;9;"stable_low";0,0350989151244416;0,0261646458200383;0,00893426930440332;0,00174609353088132;205;25,6565464895636;0,95364238410596
0,1;9;"stable_low";0,0499683744465528;0,0196078431372549;0,0303605313092979;0,00176110501504702;206;23,2099447513812;0,942953020134228
0,1;9;"stable_low";0,0497237569060773;0,0153468385512584;0,0343769183548189;0,00178397388445851;207;25,233234421365;0,926910299003322
0,1;9;"stable_low";0,056973293768546;0,00949554896142433;0,0474777448071217;0,00177074379666014;208;23,9518413597734;0,926666666666667
0,1;9;"stable_low";0,0481586402266289;0,00906515580736544;0,0390934844192635;0,00178922646528967;209;27,0965103598691;0,919614147909968
0,1;9;"stable_low";0,049618320610687;0,00490730643402399;0,044711014176663;0,00177923882997738;210;27,6064718162839;0,917460317460317
0,1;9;"stable_low";0,0454070981210856;0,00365344467640919;0,0417536534446764;0,00180240621698236;211;29,0185370741483;0,899082568807339
0,1;9;"stable_low";0,0450901803607214;0,00200400801603206;0,0430861723446894;0,0018136478791894;212;29,247358309318;0,904191616766467
0,1;9;"stable_low";0,0398655139289145;0,00192122958693564;0,0379442843419789;0,00179727778397392;213;29,2142526608052;0,88515406162465
0,1;9;"stable_low";0,030078667283665;0,002313743637205;0,02776492364646;0,00180716112075494;214;29,3057181449797;0,896457765667575
0,1;9;"stable_low";0,0117064385411977;0,00135074290859973;0,0103556956325979;0,0018144716369003;215;29,7936720142602;0,894459102902375
0,1;9;"stable_low";0,0129233511586453;0,00133689839572193;0,0115864527629234;0,0018177759399711;216;30,2295154185022;0,910941475826972
0,1;9;"stable_low";0,0149779735682819;0,00176211453744493;0,013215859030837;0,00182963534365807;217;30,7869565217391;0,928388746803069
0,1;9;"stable_low";0,0165217391304348;0,000869565217391304;0,0156521739130435;0,00180932270014226;218;30,7701198630137;0,928020565552699
0,1;9;"stable_low";0,0188356164383562;0,00128424657534247;0,0175513698630137;0,00183556454107616;219;30,9255363904081;0,930412371134021
0,1;9;"stable_low";0,0235591081194783;0;0,0235591081194783;0,00183390870554887;220;31,2959309494451;0,9328165374677
0,1;9;"stable_low";0,019317714755446;0,00041101520756268;0,0189066995478833;0,00182913605578194;221;31,6470350947963;0,918158567774936
0,1;9;"stable_low";0,018152480839048;0,00121016538926987;0,0169423154497781;0,0018436775884685;222;31,9309797699326;0,925064599483204
0,1;9;"stable_low";0,0269734232447441;0,00119000396667989;0,0257834192780643;0,00184208073214208;223;31,7973704563032;0,912820512820513
0,1;9;"stable_low";0,0216550657385924;0,00154679040989946;0,020108275328693;0,00184008120531655;224;32,035633055345;0,917312661498708
0,1;9;"stable_low";0,0265352539802881;0,00151630022744503;0,0250189537528431;0,00185038283908717;225;32,1227810650888;0,917737789203085
0,1;9;"stable_low";0,0314349112426036;0,0022189349112426;0,0292159763313609;0,00185379060798829;226;32,3672296083363;0,906005221932115
0,1;9;"stable_low";0,021200143729788;0,00143729787998563;0,0197628458498024;0,00185586291831183;227;33,1208597603946;0,913385826771654
0,1;9;"stable_low";0,025722339675828;0,00105708245243129;0,0246652572233968;0,00185389754417028;228;33,1667812929849;0,908136482939633
0,1;9;"stable_low";0,0254470426409904;0,00171939477303989;0,0237276478679505;0,0018573159676528;229;33,571380584481;0,906666666666667
0,1;9;"stable_low";0,0231776956667786;0,00201545179711119;0,0211622438696675;0,00186648397971717;230;33,6858552631579;0,911528150134048
0,1;9;"stable_low";0,0332236842105263;0,00296052631578947;0,0302631578947368;0,00186504449229327;231;33,8183269476373;0,906417112299465
0,1;9;"stable_low";0,0296934865900383;0,00159642401021711;0,0280970625798212;0,00189009923501574;232;33,7683229813665;0,896457765667575
0,1;9;"stable_low";0,037888198757764;0,0015527950310559;0,0363354037267081;0,00187835613634158;233;33,5990410548397;0,883977900552486
0,1;9;"stable_low";0,0317650584357207;0,00179802217560683;0,0299670362601139;0,00187424217258461;234;33,552225778295;0,898876404494382
0,1;9;"stable_low";0,0360779749781786;0,00203665987780041;0,0340413151003782;0,00189200828433084;235;33,667698368036;0,943502824858757
0,1;9;"stable_low";0,0337647720877884;0,00393922341024198;0,0298255486775464;0,00188904440867965;236;33,7896174863388;0,966101694915254
0,1;9;"stable_low";0,0612021857923497;0,0177595628415301;0,0434426229508197;0,00188535593929783;237;26,7465305053679;0,794478527607362
0,1;9;"stable_low";0,0345640219952867;0,0222571353757528;0,0123068866195339;0,00187654226957666;238;29,6722710812209;0,797546012269939
0,1;9;"stable_low";0,0305225038799793;0,0162959130884635;0,0142265907915158;0,00188892513446917;239;31,4771741902576;0,794478527607362
0,1;9;"stable_low";0,0288191787809232;0,0142820709002805;0,0145371078806427;0,00189346727984893;240;33,0628456510809;0,804953560371517
0,1;9;"stable_low";0,0261437908496732;0,0100553041729512;0,016088486676722;0,00188992520787793;241;33,8824839188521;0,81055900621118
0,1;9;"stable_low";0,0304304799604156;0,0086590796635329;0,0217714002968827;0,00190017742633679;242;33,4363196125908;0,817034700315457
0,1;9;"stable_low";0,0324455205811138;0,00653753026634383;0,02590799031477;0,00191352704230893;243;36,0389426481001;0,813084112149533
0,1;9;"stable_low";0,0295020061364173;0,00755251357092282;0,0219494925654945;0,00190631245420154;244;36,0096997690531;0,821875
0,1;9;"stable_low";0,030715935334873;0,00577367205542725;0,0249422632794457;0,00191959560557807;245;35,3828301036503;0,819047619047619
0,1;9;"stable_low";0,0477692654348806;0,00721045515998197;0,0405588102748986;0,00191119717773273;246;35,9129493287137;0,823899371069182
0,1;9;"stable_low";0,0532698137721958;0,0043308791684712;0,0489389346037246;0,00192981701959592;247;37,2146985962015;0,81651376146789
0,1;9;"stable_low";0,0545004128819158;0,00619322873658134;0,0483071841453344;0,0019290619822423;248;36,7304056715242;0,823170731707317
0,1;9;"stable_low";0,0777865301299724;0,00295391886569516;0,0748326112642773;0,00192944675035661;249;34,6513374862587;0,813664596273292
0,1;9;"stable_low";0,0892268230120923;0,00384756320996702;0,0853792598021253;0,00193913621195367;250;33,4380486158001;0,81619937694704
0,1;9;"stable_low";0,0612761647535449;0,00489534098582039;0,0563808237677245;0,00194254360636874;251;32,321029082774;0,840764331210191
0,1;9;"stable_low";0,0354745925215724;0,00687120485778204;0,0286033876637904;0,0019418953583604;252;31,8410750349542;0,819354838709677
0,1;9;"stable_low";0,0410128942053752;0,00372844492776138;0,0372844492776138;0,00195038578852197;253;28,9090909090909;0,837748344370861
0,1;9;"stable_low";0,0543657331136738;0,00599071439269133;0,0483750187209825;0,00195394039968046;254;28,9491428571429;0,846666666666667
0,1;9;"stable_low";0,046;0,00385714285714286;0,0421428571428571;0,00194911912229244;255;24,6313913639479;0,856164383561644
0,1;9;"stable_low";0,0648389307745031;0,00123372172721042;0,0636052090472927;0,00197290549300406;256;29,8690552906302;0,817880794701987
0,1;9;"stable_low";0,051037504833097;0,000644412939811831;0,0503930918932852;0,001962718518374;257;26,4773006134969;0,815436241610738
0,1;9;"stable_low";0,0750920245398773;0,00049079754601227;0,074601226993865;0,00196875384360242;258;28,0870061657913;0,81063122923588
0,1;9;"stable_low";0,0796985613153688;0,00125599451929664;0,0784425667960722;0,00197368715318124;259;26,7265219692959;0,82
0,1;9;"stable_low";0,0804658549497088;0,000741132874536792;0,079724722075172;0,00198010445865435;260;29,5925671700333;0,810289389067524
0,1;9;"stable_low";0,0659933320258874;0,000686409099823495;0,0653069229260639;0,00198571853359705;261;30,283413107511;0,815873015873016
0,1;9;"stable_low";0,0596465390279823;0,000552282768777614;0,0590942562592047;0,00197802831211669;262;31,0846514861811;0,813455657492355
0,1;9;"stable_low";0,0517990613592908;0,000173822353554667;0,0516252390057361;0,00199598358648511;263;31,281652892562;0,805389221556886
0,1;9;"stable_low";0,0367768595041322;0,000165289256198347;0,0366115702479339;0,00199441076267862;264;31,5569640436897;0,817927170868347
0,1;9;"stable_low";0,0268675755401419;0,00031890297377023;0,0265486725663717;0,00199050263407826;265;31,7693383038211;0,841961852861035
0,1;9;"stable_low";0,0116495806150979;0,000465983224603914;0,0111835973904939;0,00200468750521356;266;32,2485407066052;0,844327176781003
0,1;9;"stable_low";0,0145929339477727;0,000307219662058372;0,0142857142857143;0,00200452126586762;267;32,5281690140845;0,865139949109415
0,1;9;"stable_low";0,0172648796001817;0,000227169468423444;0,0170377101317583;0,00201038024628186;268;32,8186285459013;0,864450127877238
0,1;9;"stable_low";0,0181669272578363;0,000595636959273323;0,017571290298563;0,00201263493786933;269;33,2299700007317;0,879177377892031
0,1;9;"stable_low";0,0198287846637887;0,000292675788395405;0,0195361088753933;0,00202116895369998;270;33,5610018659394;0,876288659793814
